Date/Time,BASEMENT:Zone Mean Air Temperature [C](Each Call),BASEMENT:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),BASEMENT:Zone Air Heat Balance Surface Convection Rate [W](Hourly),BASEMENT:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),BASEMENT:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),BASEMENT:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),CORE_BOTTOM:Zone Mean Air Temperature [C](Each Call),CORE_BOTTOM:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),CORE_BOTTOM:Zone Air Heat Balance Surface Convection Rate [W](Hourly),CORE_BOTTOM:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),CORE_BOTTOM:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),CORE_BOTTOM:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),CORE_MID:Zone Mean Air Temperature [C](Each Call),CORE_MID:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),CORE_MID:Zone Air Heat Balance Surface Convection Rate [W](Hourly),CORE_MID:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),CORE_MID:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),CORE_MID:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),CORE_TOP:Zone Mean Air Temperature [C](Each Call),CORE_TOP:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),CORE_TOP:Zone Air Heat Balance Surface Convection Rate [W](Hourly),CORE_TOP:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),CORE_TOP:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),CORE_TOP:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](Each Call),PERIMETER_BOT_ZN_3:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_BOT_ZN_3:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_BOT_ZN_3:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_3:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_3:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](Each Call),PERIMETER_BOT_ZN_2:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_BOT_ZN_2:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_BOT_ZN_2:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_2:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_2:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](Each Call),PERIMETER_BOT_ZN_1:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_BOT_ZN_1:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_BOT_ZN_1:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_1:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_1:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](Each Call),PERIMETER_BOT_ZN_4:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_BOT_ZN_4:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_BOT_ZN_4:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_4:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_4:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](Each Call),PERIMETER_MID_ZN_3:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_MID_ZN_3:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_MID_ZN_3:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_3:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_3:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](Each Call),PERIMETER_MID_ZN_2:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_MID_ZN_2:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_MID_ZN_2:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_2:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_2:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](Each Call),PERIMETER_MID_ZN_1:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_MID_ZN_1:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_MID_ZN_1:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_1:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_1:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](Each Call),PERIMETER_MID_ZN_4:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_MID_ZN_4:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_MID_ZN_4:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_4:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_4:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](Each Call),PERIMETER_TOP_ZN_3:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_TOP_ZN_3:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_TOP_ZN_3:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_3:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_3:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](Each Call),PERIMETER_TOP_ZN_2:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_TOP_ZN_2:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_TOP_ZN_2:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_2:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_2:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](Each Call),PERIMETER_TOP_ZN_1:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_TOP_ZN_1:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_TOP_ZN_1:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_1:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_1:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](Each Call),PERIMETER_TOP_ZN_4:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_TOP_ZN_4:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_TOP_ZN_4:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_4:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_4:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),GROUNDFLOOR_PLENUM:Zone Mean Air Temperature [C](Each Call),GROUNDFLOOR_PLENUM:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),GROUNDFLOOR_PLENUM:Zone Air Heat Balance Surface Convection Rate [W](Hourly),GROUNDFLOOR_PLENUM:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),GROUNDFLOOR_PLENUM:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),GROUNDFLOOR_PLENUM:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](Each Call),MIDFLOOR_PLENUM:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),MIDFLOOR_PLENUM:Zone Air Heat Balance Surface Convection Rate [W](Hourly),MIDFLOOR_PLENUM:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),MIDFLOOR_PLENUM:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),MIDFLOOR_PLENUM:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](Each Call),TOPFLOOR_PLENUM:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),TOPFLOOR_PLENUM:Zone Air Heat Balance Surface Convection Rate [W](Hourly),TOPFLOOR_PLENUM:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),TOPFLOOR_PLENUM:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),TOPFLOOR_PLENUM:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),BLDG_LIGHT_SCH:Schedule Value [](Hourly),BLDG_EQUIP_SCH:Schedule Value [](Hourly),BLDG_OCC_SCH:Schedule Value [](Hourly),BLDG_ELEVATORS:Schedule Value [](Hourly),INFIL_QUARTER_ON_SCH:Schedule Value [](Hourly),BLDG_SWH_SCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),HVACOPERATIONSCHD:Schedule Value [](Hourly),PLANTONSCHED:Schedule Value [](Hourly),HTGSETP_SCH:Schedule Value [](Hourly),CLGSETP_SCH:Schedule Value [](Hourly),MINOA_MOTORIZEDDAMPER_SCHED:Schedule Value [](Hourly),DUAL ZONE CONTROL TYPE SCHED:Schedule Value [](Hourly),SEASONAL-RESET-SUPPLY-AIR-TEMP-SCH:Schedule Value [](Hourly),CW-LOOP-TEMP-SCHEDULE:Schedule Value [](Hourly),HW-LOOP-TEMP-SCHEDULE:Schedule Value [](Hourly),ACTIVITY_SCH:Schedule Value [](Hourly),WORK_EFF_SCH:Schedule Value [](Hourly),AIR_VELO_SCH:Schedule Value [](Hourly),CLOTHING_SCH:Schedule Value [](Hourly),CORE_BOTTOM WATER EQUIPMENT LATENT FRACT SCHED:Schedule Value [](Hourly),CORE_BOTTOM WATER EQUIPMENT SENSIBLE FRACT SCHED:Schedule Value [](Hourly),CORE_BOTTOM WATER EQUIPMENT TEMP SCHED:Schedule Value [](Hourly),CORE_BOTTOM WATER EQUIPMENT HOT SUPPLY TEMP SCHED:Schedule Value [](Hourly),CORE_MID WATER EQUIPMENT LATENT FRACT SCHED:Schedule Value [](Hourly),CORE_MID WATER EQUIPMENT SENSIBLE FRACT SCHED:Schedule Value [](Hourly),CORE_MID WATER EQUIPMENT TEMP SCHED:Schedule Value [](Hourly),CORE_MID WATER EQUIPMENT HOT SUPPLY TEMP SCHED:Schedule Value [](Hourly),CORE_TOP WATER EQUIPMENT LATENT FRACT SCHED:Schedule Value [](Hourly),CORE_TOP WATER EQUIPMENT SENSIBLE FRACT SCHED:Schedule Value [](Hourly),CORE_TOP WATER EQUIPMENT TEMP SCHED:Schedule Value [](Hourly),CORE_TOP WATER EQUIPMENT HOT SUPPLY TEMP SCHED:Schedule Value [](Hourly),SHWSYS1-LOOP-TEMP-SCHEDULE:Schedule Value [](Hourly),SHWSYS1 WATER HEATER SETPOINT TEMPERATURE SCHEDULE NAME:Schedule Value [](Hourly),SHWSYS1 WATER HEATER AMBIENT TEMPERATURE SCHEDULE NAME:Schedule Value [](Hourly),PERIMETER_TOP_ZN_1 VAV BOX OUTLET NODE NAME:System Node Temperature [C](Hourly),PERIMETER_TOP_ZN_1 VAV BOX OUTLET NODE NAME:System Node Mass Flow Rate [kg/s](Hourly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly),Gas:Facility [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 01/21  00:25:00,18.68825674,,,,,,16.93929547,,,,,,15.48497226,,,,,,16.72563808,,,,,,16.44819663,,,,,,16.4313975,,,,,,16.48243777,,,,,,16.41346191,,,,,,15.26309377,,,,,,15.44016285,,,,,,15.41242016,,,,,,15.44242486,,,,,,14.41355377,,,,,,15.74108196,,,,,,15.46564947,,,,,,15.8507163,,,,,,14.05441477,,,,,,12.36253459,,,,,,2.806722709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 01/21  00:26:00,18.68832986,,,,,,16.93936269,,,,,,15.48512467,,,,,,16.723893,,,,,,16.44805947,,,,,,16.43131783,,,,,,16.48233631,,,,,,16.41339221,,,,,,15.26294617,,,,,,15.44011979,,,,,,15.41233357,,,,,,15.44238787,,,,,,14.41212072,,,,,,15.73989199,,,,,,15.4643777,,,,,,15.84958859,,,,,,14.05440095,,,,,,12.3625474,,,,,,2.805048029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 01/21  00:27:00,18.68840322,,,,,,16.93942988,,,,,,15.48527712,,,,,,16.72214608,,,,,,16.44792238,,,,,,16.43123815,,,,,,16.48223487,,,,,,16.41332249,,,,,,15.26279855,,,,,,15.44007674,,,,,,15.41224699,,,,,,15.4423509,,,,,,14.41068573,,,,,,15.73870008,,,,,,15.46310394,,,,,,15.84845892,,,,,,14.05438714,,,,,,12.36256021,,,,,,2.803375087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 01/21  00:28:00,18.68847598,,,,,,16.93949658,,,,,,15.48542847,,,,,,16.72041416,,,,,,16.4477865,,,,,,16.43115917,,,,,,16.48213432,,,,,,16.41325338,,,,,,15.26265242,,,,,,15.44003418,,,,,,15.41216132,,,,,,15.44231435,,,,,,14.40926444,,,,,,15.7375207,,,,,,15.46184313,,,,,,15.84734138,,,,,,14.05437343,,,,,,12.36257306,,,,,,2.801715013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 01/21  00:29:00,18.68854898,,,,,,16.93956349,,,,,,15.48558038,,,,,,16.71867223,,,,,,16.44765008,,,,,,16.43107984,,,,,,16.48203335,,,,,,16.41318396,,,,,,15.26250547,,,,,,15.43999137,,,,,,15.41207515,,,,,,15.44227759,,,,,,14.40783328,,,,,,15.73633182,,,,,,15.46057266,,,,,,15.84621454,,,,,,14.0543597,,,,,,12.3625859,,,,,,2.800053275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 01/21  00:30:00,18.68862189,,,,,,16.93963005,,,,,,15.48573152,,,,,,16.7169409,,,,,,16.44751449,,,,,,16.43100099,,,,,,16.481933,,,,,,16.41311495,,,,,,15.26235955,,,,,,15.43994889,,,,,,15.41198962,,,,,,15.44224111,,,,,,14.40641189,,,,,,15.7351519,,,,,,15.45931145,,,,,,15.84509638,,,,,,14.05434604,,,,,,12.36259875,,,,,,2.798401938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 01/21  00:31:00,18.68869484,,,,,,16.93969688,,,,,,15.48588334,,,,,,16.71519842,,,,,,16.44737823,,,,,,16.43092171,,,,,,16.48183213,,,,,,16.41304557,,,,,,15.2622127,,,,,,15.43990613,,,,,,15.41190352,,,,,,15.4422044,,,,,,14.40498002,,,,,,15.73396209,,,,,,15.45804011,,,,,,15.8439686,,,,,,14.05433234,,,,,,12.36261159,,,,,,2.796747507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 01/21  00:32:00,18.68876749,,,,,,16.93976337,,,,,,15.48603438,,,,,,16.71346709,,,,,,16.44724284,,,,,,16.43084296,,,,,,16.48173192,,,,,,16.41297665,,,,,,15.26206698,,,,,,15.43986373,,,,,,15.41181812,,,,,,15.442168,,,,,,14.40355875,,,,,,15.73278218,,,,,,15.45677894,,,,,,15.84285045,,,,,,14.05431871,,,,,,12.36262445,,,,,,2.795102074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 01/21  00:33:00,18.68884058,,,,,,16.9398301,,,,,,15.48618601,,,,,,16.71172581,,,,,,16.44710696,,,,,,16.43076392,,,,,,16.48163135,,,,,,16.41290747,,,,,,15.26192048,,,,,,15.43982111,,,,,,15.41173226,,,,,,15.44213141,,,,,,14.4021282,,,,,,15.73159362,,,,,,15.45550887,,,,,,15.8417239,,,,,,14.05430504,,,,,,12.3626373,,,,,,2.793451435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 01/21  00:34:00,18.68891313,,,,,,16.93989647,,,,,,15.48633679,,,,,,16.70999647,,,,,,16.44697206,,,,,,16.43068549,,,,,,16.48153153,,,,,,16.41283884,,,,,,15.26177522,,,,,,15.43977889,,,,,,15.41164717,,,,,,15.44209518,,,,,,14.40070901,,,,,,15.73041571,,,,,,15.45424972,,,,,,15.8406077,,,,,,14.05429145,,,,,,12.36265018,,,,,,2.791808109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 01/21  00:35:00,18.68898592,,,,,,16.93996308,,,,,,15.48648816,,,,,,16.70825749,,,,,,16.44683669,,,,,,16.43060677,,,,,,16.48143135,,,,,,16.41276995,,,,,,15.26162922,,,,,,15.43973647,,,,,,15.41156164,,,,,,15.44205877,,,,,,14.39928087,,,,,,15.72922943,,,,,,15.45298198,,,,,,15.83948337,,,,,,14.05427783,,,,,,12.36266306,,,,,,2.790158749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 01/21  00:36:00,18.68905858,,,,,,16.94002935,,,,,,15.48663869,,,,,,16.70653038,,,,,,16.44670225,,,,,,16.43052864,,,,,,16.48133189,,,,,,16.41270157,,,,,,15.26148442,,,,,,15.43969443,,,,,,15.41147685,,,,,,15.4420227,,,,,,14.39786403,,,,,,15.7280537,,,,,,15.45172506,,,,,,15.83836929,,,,,,14.05426429,,,,,,12.362676,,,,,,2.788516389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 01/21  00:37:00,18.68913125,,,,,,16.94009586,,,,,,15.48678981,,,,,,16.70479335,,,,,,16.44656727,,,,,,16.43045016,,,,,,16.48123202,,,,,,16.4126329,,,,,,15.26133883,,,,,,15.43965215,,,,,,15.41139159,,,,,,15.44198642,,,,,,14.39643798,,,,,,15.72686933,,,,,,15.45045928,,,,,,15.83724679,,,,,,14.05425071,,,,,,12.36268893,,,,,,2.786869132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 01/21  00:38:00,18.6892036,,,,,,16.94016203,,,,,,15.4869401,,,,,,16.70306825,,,,,,16.44643324,,,,,,16.43037229,,,,,,16.48113288,,,,,,16.41256476,,,,,,15.26119444,,,,,,15.43961026,,,,,,15.41130707,,,,,,15.44195048,,,,,,14.3950233,,,,,,15.72569556,,,,,,15.44920439,,,,,,15.8361346,,,,,,14.05423721,,,,,,12.36270192,,,,,,2.78523084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 01/21  00:39:00,18.68927638,,,,,,16.94022844,,,,,,15.48709093,,,,,,16.70133391,,,,,,16.44629879,,,,,,16.43029417,,,,,,16.48103344,,,,,,16.41249641,,,,,,15.2610494,,,,,,15.43956819,,,,,,15.41122216,,,,,,15.44191438,,,,,,14.39360005,,,,,,15.72451379,,,,,,15.44794127,,,,,,15.83501462,,,,,,14.05422369,,,,,,12.36271493,,,,,,2.783589221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 01/21  00:40:00,18.6893486,,,,,,16.94029448,,,,,,15.48724088,,,,,,16.69961193,,,,,,16.44616538,,,,,,16.43021671,,,,,,16.48093479,,,,,,16.41242864,,,,,,15.26090564,,,,,,15.43952654,,,,,,15.41113805,,,,,,15.44187865,,,,,,14.39218852,,,,,,15.72334295,,,,,,15.44668938,,,,,,15.83390526,,,,,,14.05421025,,,,,,12.36272799,,,,,,2.781957089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 01/21  00:41:00,18.68942104,,,,,,16.94036076,,,,,,15.48739137,,,,,,16.69788068,,,,,,16.44603153,,,,,,16.43013898,,,,,,16.48083582,,,,,,16.41236064,,,,,,15.26076119,,,,,,15.43948469,,,,,,15.41105353,,,,,,15.44184276,,,,,,14.39076832,,,,,,15.72216398,,,,,,15.44542915,,,,,,15.83278798,,,,,,14.05419677,,,,,,12.36274106,,,,,,2.780321421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 01/21  00:42:00,18.68949336,,,,,,16.94042669,,,,,,15.48754101,,,,,,16.69616156,,,,,,16.44589865,,,,,,16.43006185,,,,,,16.48073759,,,,,,16.41229317,,,,,,15.26061795,,,,,,15.43944323,,,,,,15.41096975,,,,,,15.4418072,,,,,,14.38935962,,,,,,15.72099568,,,,,,15.4441799,,,,,,15.83168107,,,,,,14.05418338,,,,,,12.36275419,,,,,,2.77869428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 01/21  00:43:00,18.68956567,,,,,,16.94049287,,,,,,15.48769121,,,,,,16.69443306,,,,,,16.44576526,,,,,,16.42998443,,,,,,16.48063899,,,,,,16.41222544,,,,,,15.26047399,,,,,,15.43940155,,,,,,15.41088554,,,,,,15.44177146,,,,,,14.38794218,,,,,,15.71981917,,,,,,15.44292222,,,,,,15.83056615,,,,,,14.05416997,,,,,,12.36276734,,,,,,2.777061744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 01/21  00:44:00,18.68963765,,,,,,16.94055869,,,,,,15.48784054,,,,,,16.69271684,,,,,,16.44563286,,,,,,16.42990761,,,,,,16.48054113,,,,,,16.41215825,,,,,,15.26033126,,,,,,15.43936028,,,,,,15.4108021,,,,,,15.44173607,,,,,,14.38653635,,,,,,15.71865347,,,,,,15.44167565,,,,,,15.82946173,,,,,,14.05415664,,,,,,12.36278056,,,,,,2.775436246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 01/21  00:45:00,18.68971004,,,,,,16.94062475,,,,,,15.48799039,,,,,,16.6909917,,,,,,16.44550006,,,,,,16.42983057,,,,,,16.48044299,,,,,,16.41209087,,,,,,15.26018789,,,,,,15.43931882,,,,,,15.41071827,,,,,,15.44170052,,,,,,14.38512216,,,,,,15.71747991,,,,,,15.44042102,,,,,,15.82834965,,,,,,14.05414328,,,,,,12.36279379,,,,,,2.773804681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 01/21  00:46:00,18.68978189,,,,,,16.94069045,,,,,,15.48813935,,,,,,16.68927908,,,,,,16.4453683,,,,,,16.42975418,,,,,,16.48034565,,,,,,16.41202407,,,,,,15.2600458,,,,,,15.43927779,,,,,,15.41063524,,,,,,15.44166534,,,,,,14.38371974,,,,,,15.7163173,,,,,,15.43917766,,,,,,15.82724822,,,,,,14.05413,,,,,,12.36280708,,,,,,2.772180004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 01/21  00:47:00,18.68985394,,,,,,16.94075637,,,,,,15.48828882,,,,,,16.68755754,,,,,,16.44523614,,,,,,16.42967755,,,,,,16.48024801,,,,,,16.41195706,,,,,,15.25990307,,,,,,15.43923657,,,,,,15.41055184,,,,,,15.44163001,,,,,,14.38230895,,,,,,15.71514682,,,,,,15.43792621,,,,,,15.8261391,,,,,,14.0541167,,,,,,12.36282039,,,,,,2.77055055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 01/21  00:48:00,18.68992585,,,,,,16.94082194,,,,,,15.48843742,,,,,,16.68584827,,,,,,16.44510494,,,,,,16.42960153,,,,,,16.48015111,,,,,,16.41189059,,,,,,15.25976157,,,,,,15.43919574,,,,,,15.41046918,,,,,,15.44159502,,,,,,14.38090969,,,,,,15.71398701,,,,,,15.43668576,,,,,,15.82504035,,,,,,14.05410348,,,,,,12.36283376,,,,,,2.768930028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 01/21  00:49:00,18.68999777,,,,,,16.94088818,,,,,,15.48858657,,,,,,16.68412972,,,,,,16.44497364,,,,,,16.42952589,,,,,,16.48005438,,,,,,16.41182459,,,,,,15.25961934,,,,,,15.4391547,,,,,,15.4103861,,,,,,15.44155985,,,,,,14.3795017,,,,,,15.71281897,,,,,,15.43543687,,,,,,15.82393356,,,,,,14.05409024,,,,,,12.36284715,,,,,,2.767306321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
